用户名,推荐,游戏时长,评论,政治敏感,emotional_score,rational_score,playtime_norm,rational_norm,emotional_norm,helpful_norm,CPIV_Score,VPV_Score,timestamp,helpful
网恋加我,Recommended,35.0,"
					奖励这条评论，我还差1000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm.⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟",0,0.0,0.19852448357218996,0.007741105491970544,0.3237433639185034,0.4678894176781991,0.0,0.1325937877641896,0.23471881938829658,2025-06-25 21:19:13.876209,0
廾匸,Recommended,30.5,"
					确实很好玩，就是优化有点问题",0,0.0,0.04013090606130271,0.0067429686806849435,0.0654433865869206,0.4678894176781991,0.0,0.02887454210704222,0.23461900570716804,2025-06-15 21:19:13.876209,0
づ墨小柒,Recommended,61.7,"
					故事的代入感挺强，作为一个原著粉，至少不觉得有什么不值得。",0,0.0,0.060594106571109696,0.01366338390559844,0.09881370570514032,0.4678894176781991,0.0,0.0449908358442955,0.2353110472296594,2024-12-23 21:19:13.876209,0
深海中的鱼,Recommended,11.5,"
					感觉可玩性不是很好（",0,0.0,0.029922955280988518,0.002528613255256854,0.04879679335635965,0.4678894176781991,0.0,0.0205301626446466,0.23419757016462522,2024-07-24 21:19:13.876209,0
HakureiReimu,Recommended,24.0,"
					泪目  终于能在校园里转一转了(船屋-楼梯-入口厅-礼堂-主塔-邓布利多办公室)    ：b",0,0.0,0.07415867061862913,0.005301215508827966,0.12093408862121054,0.4678894176781991,0.0,0.0504941216520154,0.23447483038998235,2024-09-21 21:19:13.876209,0
两面包夹之士,Recommended,57.8,"
					我的宝贝喜欢",0,0.0,0.019203208639880072,0.012798332002484251,0.03131559015411301,0.4678894176781991,0.0,0.017645568862638905,0.23522454203934798,2024-12-06 21:19:13.876209,0
--,Recommended,80.9,"
					还行",0,0.0,0.004639863874564969,0.01792210096708367,0.007566447784408327,0.4678894176781991,0.0,0.010195419500596799,0.23573691893580792,2024-11-01 21:19:13.876209,0
cwzachary,Recommended,73.8,"
					当成魔法世界同人去玩就是了",0,0.0,0.03646803795362564,0.016347262887055278,0.05947017249548099,0.4678894176781991,0.0,0.03032697415301451,0.23557943512780508,2025-04-12 21:19:13.876209,0
天映雪,Recommended,58.0,"
					还原度很高，玩起来很舒适，没有乱七八糟的改编",0,0.0,0.05162080243864239,0.01284269363854139,0.08418050977365511,0.4678894176781991,0.0,0.0388092813648786,0.2352289782029537,2024-09-06 21:19:13.876209,0
Zis,Recommended,11.4,"
					很好，不错，非常好",0,0.0,0.02749194139061534,0.0025064324372282855,0.04483242281404398,0.4678894176781991,0.0,0.018935542100508906,0.23419535208282238,2025-06-26 21:19:13.876209,0
󠀡,Recommended,2.0,"
					棒棒的，弟弟冲麻了",0,0.0,0.02749194139061534,0.00042143554254280897,0.04483242281404398,0.4678894176781991,0.0,0.018101543342634717,0.23398685239335382,2025-05-17 21:19:13.876209,0
tracy,Recommended,179.2,"
					很喜欢，希望能有新的DLC",0,0.0,0.03646803795362564,0.03972584508916689,0.05947017249548099,0.4678894176781991,0.0,0.03967840703385916,0.23791729334801623,2025-04-14 21:19:13.876209,0
Avengers,Recommended,37.9,"
					2023年里3A大作里 最有亮点的游戏了，魔法世界 开放世界，解密，都做的可以，唯独有不足的地方就是野外怪不是很丰富",0,0.0,0.095402879312056,0.008384349214799042,0.15557803511305865,0.4678894176781991,0.0,0.06558495373114308,0.23478314376057943,2024-09-22 21:19:13.876209,0
404 Not Found,Not Recommended,49.2,"
					罐头",0,0.0,0.004639863874564969,0.010890781652027328,0.007566447784408327,0.4678894176781991,0.0,0.007382891774574262,0.23503378700430227,2024-10-27 21:19:13.876209,0
amaran,Recommended,64.7,"
					 哈迷必入啊，值得玩的",0,0.0,0.032131805265180315,0.014328808446455508,0.052398870598452316,0.4678894176781991,0.0,0.02669107161796313,0.2353775896837451,2025-06-21 21:19:13.876209,0
ToNy,Recommended,39.1,"
					麻瓜",0,0.0,0.004639863874564969,0.00865051903114187,0.007566447784408327,0.4678894176781991,0.0,0.0064867867262200785,0.23480976074221374,2025-03-11 21:19:13.876209,0
张亮002,Recommended,8.4,"
					不错不错，非常好玩，超出预期！虚幻的作品必须支持！",0,0.0,0.05568959908327726,0.0018410078963712185,0.09081569093182908,0.4678894176781991,0.0,0.037062679531280125,0.23412880962873667,2024-11-26 21:19:13.876209,0
No[o]ne-,Recommended,113.8,"
					虽然是传统开放世界罐头游戏，但对于哈迷来说确实不错，场景还原的也比较真实，期待下一部作品",0,0.0,0.07537741186594418,0.025219590098482833,0.12292154822343403,0.4678894176781991,0.0,0.05925645532876675,0.23646666784894782,2024-11-27 21:19:13.876209,0
HAnk1N_,Recommended,13.2,"
					或许是补票曾经登上火车的梦吧",0,0.0,0.03844171687211352,0.0029056871617425253,0.06268874504063486,0.4678894176781991,0.0,0.026237772880950954,0.2342352775552738,2024-09-08 21:19:13.876209,0
ImagineDragons,Recommended,43.1,"
					很好不可饶恕咒，这使我魔杖旋转，爱来自阿兹卡班。",0,0.0,0.05437447660565734,0.009537751752284626,0.08867105785076788,0.4678894176781991,0.0,0.039283523841221,0.234898484014328,2025-03-27 21:19:13.876209,0
Zhen_D1,Recommended,59.4,"
					好玩，爱玩，多玩。能以个人视角体验开放世界的霍格沃茨真是太爽了。以为会踩雷但是竟然做的出奇好的一款IP大作。可惜没有魁地奇。地图上很多地区和收集品后期乏力懒得收集，意义不大。速速购入，阿瓦达啃大瓜。",0,0.0,0.10850194110828,0.013153225090941354,0.17693930125907456,0.4678894176781991,0.0,0.07603701054000638,0.23526003134819368,2024-09-06 21:19:13.876209,0
h_king_now,Recommended,21.1,"
					数字旅游值回票价",0,0.0,0.02490967738896673,0.004657971785999468,0.04062140148621172,0.4678894176781991,0.0,0.018111749308884477,0.2344105060176995,2024-08-18 21:19:13.876209,0
zimobairuoshui,Recommended,92.8,"
					这是给哈利波特迷的一封情书，期待下一部作品",0,0.0,0.05017650651228408,0.020561618312483366,0.08182522737583942,0.4678894176781991,0.0,0.04095473827532911,0.2360008706703479,2024-07-23 21:19:13.876209,0
Aholic,Recommended,52.2,"
					好玩",0,0.0,0.004639863874564969,0.011556206192884395,0.007566447784408327,0.4678894176781991,0.0,0.007649061590917089,0.235100329458388,2024-10-14 21:19:13.876209,0
Fuu.,Recommended,35.6,"
					对于粉丝来说完全值得一试。听闻魁地奇要来了？",0,0.0,0.05162080243864239,0.007874190400141957,0.08418050977365511,0.4678894176781991,0.0,0.03682188006951883,0.23473212787911374,2025-01-09 21:19:13.876209,0
Linky,Recommended,45.7,"
					作为小说粉丝来说游戏体验很好，战斗系统也很新颖",0,0.0,0.053019120543872825,0.010114453021027417,0.08646081394102918,0.4678894176781991,0.0,0.03863010678482264,0.23495615414120227,2025-04-21 21:19:13.876209,0
Chrissy,Recommended,72.8,"
					首先，我得说，《霍格沃茨之遗》真的让我深深沉浸在了魔法世界中。游戏里的魔法和技能真的让我感到很新奇，而且战斗系统也很有趣，让我在玩游戏的时候感到很刺激。我最喜欢的部分是探索霍格沃茨学院。可以在这里学习各种魔法课程，还可以结交新朋友，真的很有趣。游戏中的任务和挑战也让我感到很刺激和有趣。当然了，游戏的操作和视角控制有时候可能有些不太顺畅，感觉还需要改进一下。但是总体来说，《霍格沃茨之遗》还是一款非常不错的魔法冒险游戏，我强烈推荐给所有喜欢哈利波特系列的玩家们。",0,0.0,0.15140303405933037,0.016125454706769588,0.24690016400930034,0.4678894176781991,0.0,0.10521024748642797,0.2355572543097765,2024-10-19 21:19:13.876209,0
294790461,Recommended,51.3,"
					哈迷无脑冲，其他人嘛，建议等降价，后期全是重复解密、收集之类的当然，是为了徽章才写的",0,0.0,0.07365500247375523,0.011356578830627273,0.12011273290434363,0.4678894176781991,0.0,0.05258772469398836,0.23508036672216226,2025-01-03 21:19:13.876209,0
Jing G.,Recommended,15.2,"
					挺好的 完成个任务",0,0.0,0.02705086870183623,0.003349303522313903,0.04411314449920578,0.4678894176781991,0.0,0.018984979208607877,0.23427963919133094,2024-09-27 21:19:13.876209,0
Nicholas.Y,Recommended,34.6,"
					游戏总体还行吧，满足了我一定程度上对霍格沃茨的好奇与幻想。能够学习法术和骑着扫帚乱飞是比较不错的体验，打斗效果也还ok。优化说实话就是很差，跑不到60以上。定价贵了一些，希望能继续修补出点新内容。",0,0.0,0.11489125499717401,0.007652382219856269,0.18735866079751448,0.4678894176781991,0.0,0.0780044172069483,0.23470994706108517,2024-11-28 21:19:13.876209,0
X,Recommended,20.3,"
					对于玩过奥德赛的人来说，这种粉丝向的罐头是极佳的",0,0.0,0.05437447660565734,0.004480525241770917,0.08867105785076788,0.4678894176781991,0.0,0.03726063323701552,0.23439276136327664,2025-01-25 21:19:13.876209,0
小左的左不是大佐的佐,Recommended,54.3,"
					还行",0,0.0,0.004639863874564969,0.01202200337148434,0.007566447784408327,0.4678894176781991,0.0,0.007835380462357067,0.23514690917624798,2024-08-16 21:19:13.876209,0
sidneysong1101,Recommended,10.6,"
					游戏的画面风格非常丰富有趣，整体的剧情也是不错，让人眼前一亮",0,0.0,0.06174113676935171,0.002328985892999734,0.10068422267218205,0.4678894176781991,0.0,0.04120528342607272,0.23417760742839952,2024-12-20 21:19:13.876209,0
DYCB,Recommended,18.7,"
					我在阿兹卡班读博，有什么问题吗",0,0.0,0.0403276673667744,0.0041256321533138145,0.06576425465203882,0.4678894176781991,0.0,0.027955954722141057,0.2343572720544309,2024-12-29 21:19:13.876209,0
大杀器,Recommended,75.4,"
					如果能有原著里的人物和奎地奇就完美了，比较适合零基础的游戏玩家",0,0.0,0.06285992849056123,0.016702155975512382,0.10250868980505755,0.4678894176781991,0.0,0.04768433831222798,0.23561492443665077,2024-09-18 21:19:13.876209,0
Yan,Recommended,45.5,"
					全靠同行衬托",0,0.0,0.019203208639880072,0.010070091384970278,0.03131559015411301,0.4678894176781991,0.0,0.016554272615633317,0.23495171797759656,2024-09-22 21:19:13.876209,0
Suzumiya Haruhi,Recommended,38.7,"
					成为黑魔法大师之路",0,0.0,0.02749194139061534,0.008561795759027595,0.04483242281404398,0.4678894176781991,0.0,0.021357687429228632,0.2348008884150023,2024-12-08 21:19:13.876209,0
幼儿园抢饭第一名,Recommended,33.5,"
					童年的回忆，粉丝向比较严重的一款游戏，游玩时长也算适中，哈迷已经很满足了",0,0.0,0.06807798266536524,0.0074083932215420105,0.11101802014690304,0.4678894176781991,0.0,0.047370565347378026,0.23468554816125375,2025-06-13 21:19:13.876209,0
二次元观后感,Recommended,26.7,"
					食死徒没我恶毒，我早上上课之前都得出去杀几个食死徒。",0,0.0,0.05696696449477741,0.005900097595599326,0.09289875176055465,0.4678894176781991,0.0,0.03951953974246159,0.2345347185986595,2024-07-16 21:19:13.876209,0
泽林,Recommended,46.1,"
					好",0,0.0,0.0,0.010203176293141691,0.0,0.4678894176781991,0.0,0.004081270517256676,0.23496502646841372,2025-01-14 21:19:13.876209,0
蛮疯子,Recommended,27.0,"
					绝对经典！",0,0.0,0.016021795363712253,0.005966640049685033,0.02612750746774235,0.4678894176781991,0.0,0.012837659006970953,0.23454137284406804,2024-07-12 21:19:13.876209,0
蔡徐坤,Recommended,4.6,"
					非常好",0,0.0,0.008799667487498653,0.0009981368112856003,0.01435003835550173,0.4678894176781991,0.0,0.006139270066714933,0.2340445225202281,2024-08-23 21:19:13.876209,0
i miss peekgod,Recommended,26.5,"
					闪退",0,0.0,0.0063290530637541585,0.005855735959542188,0.010321089330694077,0.4678894176781991,0.0,0.0064707301160945065,0.23453028243505375,2024-07-06 21:19:13.876209,0
苷央o,Recommended,49.0,"
					太棒啦，作为粉丝我真的很满意！",0,0.0,0.0403276673667744,0.01084642001597019,0.06576425465203882,0.4678894176781991,0.0,0.030644269867203606,0.23502935084069657,2024-09-02 21:19:13.876209,0
fox.,Recommended,72.9,"
					剧情优秀，优化略逊，游戏玩法特别适合收集癖，战斗模式设计良好，情怀党推荐。",0,0.0,0.07074380147516043,0.016147635524798157,0.1153652982939155,0.4678894176781991,0.0,0.05260517352748546,0.23555947239157934,2024-11-21 21:19:13.876209,0
jiubanian,Recommended,36.6,"
					好玩捏，可惜后期有点白。内容太少辣",0,0.0,0.043866594905350866,0.008095998580427647,0.07153535293365686,0.4678894176781991,0.0,0.031852540605633806,0.2347543086971423,2025-04-15 21:19:13.876209,0
王生气,Recommended,72.4,"
					去不了环球乐园我还买不起游戏吗（不是",0,0.0,0.04553234905439176,0.016036731434655314,0.07425177783988564,0.4678894176781991,0.0,0.036115403709816384,0.23554838198256509,2025-03-03 21:19:13.876209,0
大大怪将军,Recommended,51.7,"
					好玩爱玩",0,0.0,0.012571082362891605,0.01144530210274155,0.02050026484909194,0.4678894176781991,0.0,0.012778226780733395,0.2350892390493737,2024-11-24 21:19:13.876209,0
TigerPapa,Recommended,28.4,"
					厉害了",0,0.0,0.008799667487498653,0.006277171502084997,0.01435003835550173,0.4678894176781991,0.0,0.00825088394303469,0.23457242598930805,2025-02-07 21:19:13.876209,0
vRockSamurai,Recommended,50.2,"
					起初没感觉这游戏会如此出色，直到入手玩了后发现有点欲罢不能，配乐和细节方面刻画得挺出色（特别是城堡内部），整个游戏流程会让你沉溺于其中。但也有不足之处，那就是后期任务方面有些单调，如果能有更多新剧情和内容加入那就更好了。",0,0.0,0.113287845169001,0.011112589832313016,0.1847439037550968,0.4678894176781991,0.0,0.07834259743496394,0.23505596782233085,2024-12-24 21:19:13.876209,0
海梅,Recommended,2.6,"
					加油吧",0,0.0,0.008799667487498653,0.0005545204507142224,0.01435003835550173,0.4678894176781991,0.0,0.005961823522486381,0.23400016088417097,2025-05-16 21:19:13.876209,0
DX_Jnen,Recommended,2.0,"
					好",0,0.0,0.0,0.00042143554254280897,0.0,0.4678894176781991,0.0,0.0001685742170171236,0.23398685239335382,2024-09-28 21:19:13.876209,0
Utsusemi,Recommended,38.8,"
					TGA都没提名。。在这夸夸你吧",0,0.0,0.0403276673667744,0.008583976577056162,0.06576425465203882,0.4678894176781991,0.0,0.029739292491637995,0.23480310649680516,2024-07-17 21:19:13.876209,0
橘万里花,Recommended,14.9,"
					不是粉丝但好玩。之前在国王十字500米左右的社区住的民宿，还去国王十字打了卡。",0,0.0,0.07868080977749986,0.003282761068228197,0.12830855708503625,0.4678894176781991,0.0,0.052636527261305785,0.23427298494592236,2024-09-28 21:19:13.876209,0
1124557963,Recommended,87.5,"
					要是出多点dlc就更好了",0,0.0,0.034397627184631845,0.019386034956969216,0.056093854698369534,0.4678894176781991,0.0,0.0301919558621355,0.23588331233479645,2025-06-20 21:19:13.876209,0
雏菊切,Recommended,57.5,"
					傻逼TGA",0,0.0,0.016021795363712253,0.012731789548398546,0.02612750746774235,0.4678894176781991,0.0,0.015543718806456358,0.2352178877939394,2025-05-06 21:19:13.876209,0
ZJHLIKE,Recommended,11.9,"
					精美的罐头，值得一品。",0,0.0,0.03222001980293614,0.00261733652737113,0.05254272626141995,0.4678894176781991,0.0,0.022064025115516434,0.23420644249183664,2025-06-09 21:19:13.876209,0
沸羊羊,Recommended,25.8,"
					是粉丝的可以无脑入",0,0.0,0.02749194139061534,0.005700470233342206,0.04483242281404398,0.4678894176781991,0.0,0.020213157218954475,0.23451475586243375,2024-07-16 21:19:13.876209,0
Louie Willson,Recommended,60.0,"
					没有魁地奇是个遗憾，但是满足了我上学的梦想",0,0.0,0.05017650651228408,0.013286309999112768,0.08182522737583942,0.4678894176781991,0.0,0.038044614949980876,0.23527333983901083,2025-01-29 21:19:13.876209,0
ゝ 残忆 °,Recommended,28.2,"
					精致的罐头游戏",0,0.0,0.022155277895133805,0.006232809866027859,0.036129670583989595,0.4678894176781991,0.0,0.01694499218000698,0.23456798982570232,2024-12-05 21:19:13.876209,0
她说两根组双通道更爽,Recommended,20.4,"
					巨好玩全高画质嘎嘎舒服",0,0.0,0.03222001980293614,0.004502706059799485,0.05254272626141995,0.4678894176781991,0.0,0.022818172928487777,0.23439497944507948,2025-06-15 21:19:13.876209,0
Z.X.L,Recommended,152.2,"
					最具剧情的Hogwarts游戏，虽然不是成为救世主哈利波特，但是也能书写自己的传奇，游戏界面很棒，就是飞路粉的时候都会加载很久，知道你们也这样我就好多了。最后的最后，感谢塞巴斯蒂安",0,0.0,0.1042791695503219,0.03373702422145329,0.17005302585045165,0.4678894176781991,0.0,0.08151602002876197,0.23731841126124487,2025-06-17 21:19:13.876209,0
苏以默,Recommended,100.0,"
					第一次看《哈利波特与魔法石》是小学一年级，学校统一组织去一个电影院看的，当时应该是没看懂哈哈，不过海格把门锤下来带哈利离开的那一幕印象非常深刻，那也是我人生中第一次看电影（感谢我的学校）。后来每次出新书必买，我拥有了一套一版一印的哈利波特书。后来每年夏天都会看一次哈利波特的电影，也买了好多哈利波特的乐高 。再后来，喜欢的不仅仅是哈利波特的故事，而是向往那个魔法的世界。总而言之，游戏对魔法世界的还原还不错，里面有很多令人惊喜的小细节，希望以后能出一个开放世界的~",1,0.0,0.14137628602070945,0.022158637210540327,0.23054906675027634,0.4678894176781991,0.0,0.10108308158432666,0.23616057256015358,2025-06-24 21:19:13.876209,0
吴法法的大世界。,Recommended,11.2,"
					这里可是霍格沃茨哎。",0,0.0,0.029922955280988518,0.0024620708011711475,0.04879679335635965,0.4678894176781991,0.0,0.020503545663012317,0.23419091591921665,2025-04-14 21:19:13.876209,0
Karl_Wolf,Recommended,53.4,"
					不知道了，要是有个中评肯定给中评。法术打架确实好玩，确实喜欢。但是你丫半张地图就为了收集就过分了吧，知道是罐头这也太罐头了。而且剧情你能不能用点心做啊，都些啥玩意？",0,0.0,0.10024715558795089,0.01182237600922722,0.1634778279702884,0.4678894176781991,0.0,0.07012008159180624,0.23512694644002227,2024-10-20 21:19:13.876209,0
Gosutox,Recommended,11.6,"
					免费摸猫猫，一个赞摸一次！⣿⣿⣿⠟⠛⠛⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⢋⣩⣉⢻⣿⣿⣿⠀⣿⣶⣕⣈⠹⠿⠿⠿⠿⠟⠛⣛⢋⣰⠣⣿⣿⠀⣿⣿⣿⣿⡀⣿⣿⣿⣧⢻⣿⣶⣷⣿⣿⣿⣿⣿⣿⠿⠶⡝⠀⣿⣿⣿⣿⣷⠘⣿⣿⣿⢏⣿⣿⣋⣀⣈⣻⣿⣿⣷⣤⣤⣿⡐⢿⣿⣿⣿⣿⣆⢩⣝⣫⣾⣿⣿⣿⣿⡟⠿⠿⠦⠀⠸⠿⣻⣿⡄⢻⣿⣿⣿⣿⣿⡄⢻⣿⣿⣿⣿⣿⣿⣿⣿⣶⣶⣾⣿⣿⣿⣿⠇⣼⣿⣿⣿⣿⣿⣿⡄⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⣰⣿⣿⣿⣿⣿⣿⠇⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢀⣿⣿⣿⣿⣿⣿⠏⢰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⠟⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⣿⣿⣿⣿⠋⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⣿⣿⣿⠋⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⢸",0,0.0,0.16516592706482988,0.0025507940732854228,0.2693439714363608,0.4678894176781991,0.0,0.10875790620385849,0.2341997882464281,2024-07-09 21:19:13.876209,0
